,,,,,,UUID,8b857673-a397-4597-bb42-6dc68aa373f7,80f67991-83de-42b8-bfc3-9a0e66bfa527,0fdcefc4-c989-4c37-b5a6-ebd0336acd24,16daf8a1-d879-4c8a-adc5-ecdf54d38191,9dcfe8c1-61c8-489c-8340-83275f8498ac,c32c7394-c67d-4cda-9e5f-30c95146c684,de7c4438-f1c8-4b44-9c62-b1f78065881f,960d3567-1e60-4c5c-9e89-adc1f0e14919,db5f18de-417e-4c03-9e4a-81f506aebe82,24c6d886-d3bb-4796-b767-c7deacd6fb49
,,,,,,Sub category,"biomass - renewable energy resources, biomass","fossil - non-renewable energy resources, fossil","metals - non-renewable material resources, metals","minerals - non-renewable material resources, minerals","nuclear - non-renewable energy resources, nuclear","primary forest - non-renewable energy resources, primary forest","solar - renewable energy resources, solar, converted","water - renewable energy resources, potential (in barrage water), converted","water resources - renewable material resources, water","wind - renewable energy resources, kinetic (in wind), converted"
,,,,,,Category,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand
,,,,,,Unit,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq
UUID,Category,Sub category,Elementary flowname,Elementary flow location,Unit,,,,,,,,,,,
cfd2030e-0fb3-4946-8a0b-9d1667aceb77,Emission to air,unspecified,Anthracene,,kg,,,,,,,,,,,
fc840c3f-dbcd-4175-9bc2-7fba64501e39,Emission to air,unspecified,Anthracene,,kg,,,,,,,,,,,
aa87ecd1-b103-4f43-b8dc-d44785c43fd4,Emission to water,surface water,Anthracene,,kg,,,,,,,,,,,
48adac6a-94d3-4a65-901b-e60824c01a65,Emission to air,high population density,Anthranilic acid,,kg,,,,,,,,,,,
3fe03409-76e1-4228-8fd7-77c4c6a0d9f3,Emission to soil,agricultural,Anthraquinone,,kg,,,,,,,,,,,
3ea5684a-6d64-4f96-8c09-1d90f997c9d4,Emission to air,high population density,Antimony,,kg,,,,,,,,,,,
43b29ad9-26dd-4838-b931-6216e55a0120,Emission to air,low population density,Antimony,,kg,,,,,,,,,,,
fa39136e-1ef6-43c1-af68-104da104568d,Emission to air,"low population density, long-term",Antimony,,kg,,,,,,,,,,,
77927dac-dea3-429d-a434-d5a71d92c4f7,Emission to air,unspecified,Antimony,,kg,,,,,,,,,,,
f4cf8d5c-f030-4b55-a3af-e3c20b855ee8,Emission to soil,agricultural,Antimony,,kg,,,,,,,,,,,
2b2369a4-26bb-4b18-8479-752fdf7a5e7f,Emission to soil,industrial,Antimony,,kg,,,,,,,,,,,
c49fb4cd-eed0-4438-9052-9612473cdbae,Emission to soil,unspecified,Antimony,,kg,,,,,,,,,,,
5df5cb9f-812c-4ce8-ab1c-df6ab4d31900,Emission to water,ground water,Antimony,,kg,,,,,,,,,,,
83cf77ca-867b-4eef-b0f0-78d71b3d91d5,Emission to water,"ground water, long-term",Antimony,,kg,,,,,,,,,,,
34b96163-a3df-4bc1-8224-e2a9fe01b23f,Emission to water,surface water,Antimony,,kg,,,,,,,,,,,
b2dc8668-86de-4207-b20e-dc81dea63c98,Emission to water,unspecified,Antimony,,kg,,,,,,,,,,,
47262180-8308-5d4c-9332-c77617e032ef,Resource,in ground,"Antimony, in ground",,kg,,,,,,,,,,,
ad1ed615-e2cf-49e3-bd34-4589b4583222,Emission to water,surface water,Antimony-122,,kBq,,,,,,,,,,,
7567e592-ecfa-467b-9f11-19f11786505b,Emission to air,low population density,Antimony-124,,kBq,,,,,,,,,,,
077b92b0-0610-48ba-9ff8-55c13e98364b,Emission to water,surface water,Antimony-124,,kBq,,,,,,,,,,,
51f80fcc-8eb0-4912-afbd-e9b9861e45a4,Emission to air,low population density,Antimony-125,,kBq,,,,,,,,,,,
01f511e2-7030-45f0-abb7-c24a4fae698b,Emission to water,surface water,Antimony-125,,kBq,,,,,,,,,,,
a7831686-271e-4054-ac34-cf55814f902c,Emission to water,ground water,"AOX, Adsorbable Organic Halogen as Cl",,kg,,,,,,,,,,,
46e6f5f7-6541-494f-a9bb-66918fb5d592,Emission to water,ocean,"AOX, Adsorbable Organic Halogen as Cl",,kg,,,,,,,,,,,
e395a1a3-6915-4b72-a533-ff1a82fc3da1,Emission to water,surface water,"AOX, Adsorbable Organic Halogen as Cl",,kg,,,,,,,,,,,
a4f6341b-1762-4222-9024-bfd91f63588f,Emission to water,unspecified,"AOX, Adsorbable Organic Halogen as Cl",,kg,,,,,,,,,,,
1b6890e3-c928-494c-9191-ac52a0ee44dc,Emission to air,unspecified,Argon-40,,kg,,,,,,,,,,,
38321e66-f6ab-4908-b26f-c17267559bc5,Emission to air,unspecified,Argon-40,,kg,,,,,,,,,,,
7c2f265d-2247-480b-a76d-9e3b67baa0d0,Resource,in air,Argon-40,,kg,,,,,,,,,,,
8b46f615-69c9-4ca3-815e-a7bde116d202,Resource,in air,Argon-40,,kg,,,,,,,,,,,
091d8157-f865-4858-8ceb-0a49ac84614b,Emission to air,low population density,Argon-41,,kBq,,,,,,,,,,,
f4d0a2c8-efef-4188-85da-5801097389a2,Emission to air,high population density,Arsenic,,kg,,,,,,,,,,,
7348af7c-e102-4a03-a0df-efce16469eed,Emission to air,low population density,Arsenic,,kg,,,,,,,,,,,
ed751c30-a896-44f3-9a83-2a5328dde94d,Emission to air,"low population density, long-term",Arsenic,,kg,,,,,,,,,,,
dc6dbdaa-9f13-43a8-8af5-6603688c6ad0,Emission to air,unspecified,Arsenic,,kg,,,,,,,,,,,
4673a799-36a5-4359-ac6a-fa933281bc93,Emission to soil,agricultural,Arsenic,,kg,,,,,,,,,,,
ebc4c2a3-c004-4053-8048-f41fdd9324c8,Emission to soil,industrial,Arsenic,,kg,,,,,,,,,,,
fc84887d-158e-4067-80dc-9743165bd70d,Emission to soil,unspecified,Arsenic,,kg,,,,,,,,,,,
e16fd15c-0ebc-55ba-8d3b-9704f13663cb,Resource,in ground,"Arsenic, in ground",,kg,,,,,,,,,,,
1f607ae2-b42d-4411-90b8-e9bbac66a554,Emission to water,ground water,"Arsenic, ion",,kg,,,,,,,,,,,
e60edb16-3c74-415b-9aff-a22a6f49fecb,Emission to water,"ground water, long-term","Arsenic, ion",,kg,,,,,,,,,,,
d70b4182-d633-4178-84c0-8854f5f6594b,Emission to water,ocean,"Arsenic, ion",,kg,,,,,,,,,,,
8c8ffaa5-84ed-4668-ba7d-80fd0f47013f,Emission to water,surface water,"Arsenic, ion",,kg,,,,,,,,,,,
e1bd008f-c3c2-47f1-ab60-35e1a842acc0,Emission to water,unspecified,"Arsenic, ion",,kg,,,,,,,,,,,
fd9a5a38-992d-4c53-9b0f-16a69d37fb54,Emission to air,high population density,Arsine,,kg,,,,,,,,,,,
042de84f-261d-4e29-bb7d-f43601cc2c7d,Emission to soil,agricultural,Asulam,,kg,,,,,,,,,,,
63e78927-8549-11e0-9d78-0800200c9a66,Emission to air,low population density,Atrazine,,kg,,,,,,,,,,,
c63b5ff6-0ca1-44a0-92ba-f634fb8373ad,Emission to air,low population density,Atrazine,,kg,,,,,,,,,,,
efd3798a-ff6b-46ef-b408-0e74d80548cc,Emission to soil,agricultural,Atrazine,,kg,,,,,,,,,,,
e04d6f3d-1cb2-4ab1-aef9-fd0221028fe2,Emission to water,ground water,Atrazine,,kg,,,,,,,,,,,
3397f910-67b4-450d-bcc9-4ae9488ae7a8,Emission to water,ground water,Atrazine,,kg,,,,,,,,,,,
fed759dd-dac7-4d8a-abd1-886fd858b654,Emission to water,surface water,Atrazine,,kg,,,,,,,,,,,
15bf286c-c973-4b31-b1c8-415953a444e7,Emission to soil,agricultural,Azadirachtin,,kg,,,,,,,,,,,
49cf6a32-97db-5cf4-b1d6-47ea6fd1e4c8,Emission to soil,agricultural,Azadirachtin,,kg,,,,,,,,,,,
c10f1360-e1dc-44fa-8c2d-00bdd8524724,Emission to soil,agricultural,Azinphos-methyl,,kg,,,,,,,,,,,
acb7f68d-b120-40fc-8558-661ea44eb382,Emission to air,low population density,Azoxystrobin,,kg,,,,,,,,,,,
0b5b83a4-ef85-4db6-a739-79f8e00d5dac,Emission to air,low population density,Azoxystrobin,,kg,,,,,,,,,,,
e69b028e-e549-4869-ae4a-b85ef8bcb7a9,Emission to soil,agricultural,Azoxystrobin,,kg,,,,,,,,,,,
6982a662-940c-493b-a4eb-6ae6b93cfcc9,Emission to water,ground water,Azoxystrobin,,kg,,,,,,,,,,,
60ea7a31-8f27-46af-bfe5-66417f00088b,Emission to water,ocean,Barite,,kg,,,,,,,,,,,
17a7db69-d874-4ecd-af5d-48c98def445f,Emission to water,unspecified,Barite,,kg,,,,,,,,,,,
5ffb3576-740f-41ba-814f-8538d83a4b3b,Emission to air,high population density,Barium,,kg,,,,,,,,,,,
24cf82f8-c517-4fef-8f93-17519adb855e,Emission to air,low population density,Barium,,kg,,,,,,,,,,,
cd5898ca-96ad-4038-b7ac-edf544d2800a,Emission to air,"low population density, long-term",Barium,,kg,,,,,,,,,,,
7e246e3a-5cff-43fc-a8e6-02d191424559,Emission to air,unspecified,Barium,,kg,,,,,,,,,,,
f8199e39-7354-44ad-92d8-6a2cc3bac24e,Emission to soil,agricultural,Barium,,kg,,,,,,,,,,,
5719929a-8c5b-48cc-a039-b11a9f380467,Emission to soil,industrial,Barium,,kg,,,,,,,,,,,
99cd88f6-16b7-4b28-895c-2f42101f634b,Emission to soil,unspecified,Barium,,kg,,,,,,,,,,,
d68f41b3-6887-49a8-8efa-96812f8ec9f6,Emission to water,ground water,Barium,,kg,,,,,,,,,,,
3184c902-c587-4fd7-bd89-769d3cf30072,Emission to water,"ground water, long-term",Barium,,kg,,,,,,,,,,,
95ad40ec-c34b-49fc-a7dc-0e13172ac105,Emission to water,ocean,Barium,,kg,,,,,,,,,,,
2c872773-0a29-4831-93b9-d49b116fa7d5,Emission to water,surface water,Barium,,kg,,,,,,,,,,,
0e1c17ae-8144-4714-a7cd-786a5480f423,Emission to water,unspecified,Barium,,kg,,,,,,,,,,,
240177d8-6f3b-43f5-8d1e-0c18114dfa02,Resource,in ground,"Barium, in ground",,kg,,,,,-4.2,,,,,,
3f206533-f017-4d74-8a2d-e563af85d417,Emission to air,low population density,Barium-140,,kBq,,,,,,,,,,,
08439a5d-5036-4e9f-89df-08239a6dbc33,Emission to water,surface water,Barium-140,,kBq,,,,,,,,,,,
ac3a8914-35f0-4c34-a956-f26b3a053e4a,Resource,in ground,Basalt,,kg,,,,,-0.28,,,,,,
b8e2b298-278c-49db-aa87-372842ad96a0,Emission to soil,agricultural,Benfluralin,,kg,,,,,,,,,,,
3301e59e-2f7b-46bd-b185-32ef8caac4ea,Emission to soil,agricultural,Benfluralin,,kg,,,,,,,,,,,
a25e7873-b0fd-46eb-81da-e49d84c2ac25,Emission to soil,agricultural,Benomyl,,kg,,,,,,,,,,,
31b12a79-5555-4eb6-8cae-4b13b53ef8af,Emission to soil,agricultural,Bensulfuron methyl ester,,kg,,,,,,,,,,,
63e7892b-8549-11e0-9d78-0800200c9a66,Emission to air,low population density,Bentazone,,kg,,,,,,,,,,,
29bb09a9-cfef-419e-8322-88e2f6bc0558,Emission to air,low population density,Bentazone,,kg,,,,,,,,,,,
237ea455-6c82-4254-af86-9409df922094,Emission to soil,agricultural,Bentazone,,kg,,,,,,,,,,,
029af65d-7b19-4189-9c92-81fc03909665,Emission to water,ground water,Bentazone,,kg,,,,,,,,,,,
0c9508aa-139d-4f85-aafb-28ce1b1f5425,Emission to water,ground water,Bentazone,,kg,,,,,,,,,,,
9288c80d-c5b0-485d-9b12-1f4122363db4,Emission to water,surface water,Bentazone,,kg,,,,,,,,,,,
4db9bb53-4bdd-4f32-a6a8-521f58c5825c,Emission to air,unspecified,Benz(a)anthracene,,kg,,,,,,,,,,,
36b918a7-5b52-4853-812a-1f49c2366d89,Emission to air,high population density,Benzal chloride,,kg,,,,,,,,,,,
a65f4744-f555-44cb-8534-aa5adc72d7a7,Emission to air,unspecified,Benzal chloride,,kg,,,,,,,,,,,
8205df0a-7e09-4b14-9391-1b149368fcf5,Emission to water,surface water,Benzal chloride,,kg,,,,,,,,,,,
fe65f7e4-ee5b-4a6f-9d60-6c2f829dca3f,Emission to air,high population density,Benzaldehyde,,kg,,,,,,,,,,,
2813518d-c4a8-4a8d-9542-f1882ec27c1c,Emission to air,low population density,Benzaldehyde,,kg,,,,,,,,,,,
10d26189-a688-4859-8aa9-525e058a07f0,Emission to air,unspecified,Benzaldehyde,,kg,,,,,,,,,,,
9c8a834a-23d4-54e6-9ecf-2855d468f208,Emission to water,unspecified,Benzaldehyde,,kg,,,,,,,,,,,
f7e7da24-50a8-44b4-afec-d7e74b67a8b4,Emission to water,unspecified,Benzaldehyde,,kg,,,,,,,,,,,
1bb6a502-3ff9-4a79-835c-5588b855f1f5,Emission to air,high population density,Benzene,,kg,,,,,,,,,,,
5e883a00-04e6-4d96-8dce-12d7117c6635,Emission to air,low population density,Benzene,,kg,,,,,,,,,,,
28999907-a8a7-45b3-857e-836495ca2aa0,Emission to air,unspecified,Benzene,,kg,,,,,,,,,,,
19108dfd-9b70-4fca-bac5-d523f8b5d3c0,Emission to water,ocean,Benzene,,kg,,,,,,,,,,,
a1891db2-db98-45fc-ae0e-b3d3c17850c5,Emission to water,surface water,Benzene,,kg,,,,,,,,,,,
31ba993d-f8aa-44c0-bae1-b6c2081144f6,Emission to water,unspecified,Benzene,,kg,,,,,,,,,,,
e38eb567-b080-4f80-894c-f6984eec5119,Emission to water,surface water,"Benzene, chloro-",,kg,,,,,,,,,,,
9645e02f-855a-4b9f-8baf-f34a08fa80c4,Emission to air,high population density,"Benzene, dichloro",,kg,,,,,,,,,,,
7c09916a-b6b5-47f5-bdf6-30d2511beb82,Emission to air,high population density,"Benzene, ethyl-",,kg,,,,,,,,,,,
e0e605c8-370b-4b5a-b6d4-2e7a5a1a6709,Emission to air,low population density,"Benzene, ethyl-",,kg,,,,,,,,,,,
88ef28f1-cfd5-44a0-ac34-01acf2db84a0,Emission to air,unspecified,"Benzene, ethyl-",,kg,,,,,,,,,,,
a5634f8a-d2f3-4e9a-8ee5-6f11234b9b1e,Emission to water,ocean,"Benzene, ethyl-",,kg,,,,,,,,,,,
4abbbc48-a8d0-4c3a-9dea-4e67f1505230,Emission to water,surface water,"Benzene, ethyl-",,kg,,,,,,,,,,,
3dd549fd-825c-4ceb-a5f9-2988d322dc5d,Emission to water,unspecified,"Benzene, ethyl-",,kg,,,,,,,,,,,
1af44724-172c-462b-b277-bb4b2fd32c33,Emission to air,high population density,"Benzene, hexachloro-",,kg,,,,,,,,,,,
a028cff8-e405-4d44-8322-f46e9e51bcdc,Emission to air,low population density,"Benzene, hexachloro-",,kg,,,,,,,,,,,
04f42988-6207-4d09-a91f-155be8d27eb0,Emission to air,unspecified,"Benzene, hexachloro-",,kg,,,,,,,,,,,
373c3829-2b94-5cf4-8104-1cf516c20361,Emission to water,unspecified,"Benzene, hexachloro-",,kg,,,,,,,,,,,
66a169f2-82a9-446c-9daf-df444f2476c6,Emission to water,unspecified,"Benzene, hexachloro-",,kg,,,,,,,,,,,
c75dd699-08a5-4215-acf5-e618995e768f,Emission to air,high population density,"Benzene, pentachloro-",,kg,,,,,,,,,,,
b61b560b-4fbb-51f8-a9f9-8c05de27115f,Emission to water,unspecified,"Benzene, pentachloro-",,kg,,,,,,,,,,,
dcca27fa-7675-421b-89cf-7076715e11ed,Emission to water,unspecified,"Benzene, pentachloro-",,kg,,,,,,,,,,,
ad3f2ad1-7386-4725-9b33-57392b5c22ac,Emission to water,surface water,Benzo(a)anthracene,,kg,,,,,,,,,,,
2cbb504a-ce2f-40e9-9d38-e130e95a1242,Emission to air,high population density,Benzo(a)pyrene,,kg,,,,,,,,,,,
81c4ba39-8a3f-4a43-97b4-401605bbebf5,Emission to air,low population density,Benzo(a)pyrene,,kg,,,,,,,,,,,
5e13c2ab-5466-4ff5-816d-702dfdf25f76,Emission to air,unspecified,Benzo(a)pyrene,,kg,,,,,,,,,,,
5debbf40-9fc7-4115-b276-9dcae25f4cdd,Emission to water,surface water,Benzo(a)pyrene,,kg,,,,,,,,,,,
35357464-0d86-4bbd-940f-7d0dd8e5df57,Emission to air,unspecified,Benzo(b)fluoranthene,,kg,,,,,,,,,,,
10df31ce-d6ad-42b6-8fb2-9dfdb588e9ec,Emission to water,surface water,Benzo(b)fluoranthene,,kg,,,,,,,,,,,
0017ce28-9f7a-404b-ad55-d3f43ad13cae,Emission to water,surface water,"Benzo(g,h,i)perylene",,kg,,,,,,,,,,,
0605e241-ce98-4c10-8c61-d0a1775cdcb0,Emission to air,unspecified,Benzo(ghi)perylene,,kg,,,,,,,,,,,
4d9a8790-3ddd-11dd-94a1-0050c2490048,Emission to air,unspecified,Benzo(k)fluoranthene,,kg,,,,,,,,,,,
cc5f1637-8aa5-442f-a8c6-43c8739944a0,Emission to air,unspecified,Benzo(k)fluoranthene,,kg,,,,,,,,,,,
cf2cfb56-f662-45cc-b124-3917573c37c0,Emission to water,surface water,Benzo(k)fluoranthene,,kg,,,,,,,,,,,
1afd6f3b-1785-5093-a64d-aa7a89d752ba,Emission to soil,agricultural,Benzovindiflupyr,,kg,,,,,,,,,,,
15be40a9-968f-5247-9817-f4062dcf9bfd,Emission to water,ground water,Benzovindiflupyr,,kg,,,,,,,,,,,
096bf756-c3fa-4470-9059-ac1b059081e0,Emission to water,surface water,Benzyl alcohol,,kg,,,,,,,,,,,
19e97bd6-d0ae-4208-bd77-d58e5d46d827,Emission to air,high population density,Beryllium,,kg,,,,,,,,,,,
5d4b497b-d265-42d1-a41a-113785a6d694,Emission to air,low population density,Beryllium,,kg,,,,,,,,,,,
5457df7d-0461-407c-9f09-0338dbff77ef,Emission to air,"low population density, long-term",Beryllium,,kg,,,,,,,,,,,
20557d93-2b1c-49b5-b6c0-3528a8bbc307,Emission to air,unspecified,Beryllium,,kg,,,,,,,,,,,
b0758e8e-691c-4c96-8a90-4784c47cd962,Emission to soil,industrial,Beryllium,,kg,,,,,,,,,,,
dbf49708-ee0c-44f2-8662-5edd89ad472b,Emission to soil,unspecified,Beryllium,,kg,,,,,,,,,,,
fa89c354-2263-4ed2-ac56-99946be5c665,Emission to water,ground water,Beryllium,,kg,,,,,,,,,,,
24e0a9cb-a789-46e2-a25c-0278a90d67e5,Emission to water,"ground water, long-term",Beryllium,,kg,,,,,,,,,,,
276e755c-ed57-466a-b555-4658c791f385,Emission to water,surface water,Beryllium,,kg,,,,,,,,,,,
8d0ca1a5-6a40-4eda-861a-a0fccdc81b19,Emission to water,unspecified,Beryllium,,kg,,,,,,,,,,,
68f7bc03-0665-55a1-bd99-96530eab30e2,Resource,in ground,"Beryllium, in ground",,kg,,,,,,,,,,,
ffaaffd3-5deb-4508-9e5f-e47f551ac2b8,Emission to air,low population density,Beta-cyfluthrin,,kg,,,,,,,,,,,
26e10723-d896-54ec-ab5b-5a4804d2f9ba,Emission to water,unspecified,"Bicarbonate, ion",,kg,,,,,,,,,,,
db0bac33-49e5-4888-89bd-15f4bfe11e51,Emission to soil,agricultural,Bifenox,,kg,,,,,,,,,,,
f2efe6b2-21ae-4ed0-aacf-2a6d41d8e801,Emission to soil,agricultural,Bifenthrin,,kg,,,,,,,,,,,
a74f6771-955e-4343-b796-4775067d51f5,Emission to soil,agricultural,Bitertanol,,kg,,,,,,,,,,,
57c27ba7-a61a-4932-8cd5-095c88ff0245,Emission to water,ground water,"BOD5, Biological Oxygen Demand",,kg,,,,,,,,,,,
aedea697-930a-4a0e-9e4f-b9c369aa9a33,Emission to water,"ground water, long-term","BOD5, Biological Oxygen Demand",,kg,,,,,,,,,,,
f012d2d5-ebb4-4531-8285-0b98af3dcbd4,Emission to water,ocean,"BOD5, Biological Oxygen Demand",,kg,,,,,,,,,,,
70d467b6-115e-43c5-add2-441de9411348,Emission to water,surface water,"BOD5, Biological Oxygen Demand",,kg,,,,,,,,,,,
91955aba-6ebc-4413-9342-f0298860b4aa,Emission to water,unspecified,"BOD5, Biological Oxygen Demand",,kg,,,,,,,,,,,
0a11b30c-b502-414a-8b73-31375233cc17,Emission to water,surface water,Borate,,kg,,,,,,,,,,,
d493b514-f36d-482f-a978-63b5a1889bc2,Emission to water,unspecified,Borate,,kg,,,,,,,,,,,
eead2933-c2be-4a53-a0bd-bd33b67e4145,Resource,in ground,Borax,,kg,,,,,,,,,,,
d03809fd-dae9-4771-aec0-934a40bbb7e5,Emission to air,high population density,Boric acid,,kg,,,,,,,,,,,
3e419ebc-c0f1-4f85-a544-cf3460a680b6,Emission to air,high population density,Boron,,kg,,,,,,,,,,,
512364ac-5bba-4b77-8712-981247617519,Emission to air,low population density,Boron,,kg,,,,,,,,,,,
0fbca534-f355-4477-b29f-7b5fc2fbce64,Emission to air,"low population density, long-term",Boron,,kg,,,,,,,,,,,
b8fc2875-a1ce-4a7c-a73d-6ba5b26319d3,Emission to air,unspecified,Boron,,kg,,,,,,,,,,,
62399986-3e4f-4522-b389-75eed416d838,Emission to soil,agricultural,Boron,,kg,,,,,,,,,,,
58a3086e-3ded-4751-a313-05608f725081,Emission to soil,industrial,Boron,,kg,,,,,,,,,,,
e3b7b5aa-514e-430e-9544-07d8f5b8d494,Emission to soil,unspecified,Boron,,kg,,,,,,,,,,,
242b4a08-f6ff-496d-ae0f-bf8f8bc77692,Emission to water,ground water,Boron,,kg,,,,,,,,,,,
061d04a0-af1d-4884-bdd3-997b6cd5550f,Emission to water,"ground water, long-term",Boron,,kg,,,,,,,,,,,
5baed830-f676-4031-a036-8a9599bd7237,Emission to water,ocean,Boron,,kg,,,,,,,,,,,
94e22edc-fe4b-4bab-9a09-a081595389cc,Emission to water,surface water,Boron,,kg,,,,,,,,,,,
4a15cd40-96e6-4912-8298-c0fa8f9e2aee,Emission to water,unspecified,Boron,,kg,,,,,,,,,,,
0367c22a-f1f5-48bc-8dea-95e784d19df2,Emission to air,high population density,Boron trifluoride,,kg,,,,,,,,,,,
826db4aa-35d9-4c1d-b56e-0f2542e2e480,Emission to soil,agricultural,Boscalid,,kg,,,,,,,,,,,
ff32cb2a-4d63-435e-8787-58436bd36a83,Emission to soil,agricultural,Boscalid,,kg,,,,,,,,,,,
0427b106-61dd-4d4c-8a0b-ac7c0a5f7fe5,Emission to soil,agricultural,Bromacil,,kg,,,,,,,,,,,
f7ffe5fc-0bb1-4b41-87de-ed914fa637f1,Emission to soil,agricultural,Bromacil,,kg,,,,,,,,,,,
d1fd0de4-afa8-4385-b91b-023493b68782,Emission to water,surface water,Bromate,,kg,,,,,,,,,,,
e29dddef-173f-4a4b-8265-b3d1703bc204,Emission to water,surface water,Bromide,,kg,,,,,,,,,,,
77c46f0e-c8c0-4bc3-992c-2a9725d49f70,Emission to air,high population density,Bromine,,kg,,,,,,,,,,,
d32f9dd8-9514-4c22-8c99-2e108609731f,Emission to air,low population density,Bromine,,kg,,,,,,,,,,,
e52f678d-50c0-4154-b271-5e3b5402e21a,Emission to air,"low population density, long-term",Bromine,,kg,,,,,,,,,,,
c24f5894-f95e-4661-ba76-130397348894,Emission to air,unspecified,Bromine,,kg,,,,,,,,,,,
2113ec49-2b48-4808-8e40-837769be8337,Emission to soil,industrial,Bromine,,kg,,,,,,,,,,,
45afb543-bc53-471e-8fc9-6ed3a5775071,Emission to soil,unspecified,Bromine,,kg,,,,,,,,,,,
b311427f-0de3-4190-84a5-05c8460c62d1,Emission to water,ground water,Bromine,,kg,,,,,,,,,,,
20bc9500-2e2f-4cba-9332-8ea17d362aba,Emission to water,"ground water, long-term",Bromine,,kg,,,,,,,,,,,
b2208d0f-61a7-4813-9861-af03bf496a05,Emission to water,ocean,Bromine,,kg,,,,,,,,,,,
bac53020-1fed-4119-9242-33e4a2597560,Emission to water,surface water,Bromine,,kg,,,,,,,,,,,
b935e766-fece-4a4f-8f60-b735ea7b214d,Emission to water,unspecified,Bromine,,kg,,,,,,,,,,,
45d6f26b-596b-5182-8c08-d6d975ff4efe,Resource,in water,"Bromine, in water",,kg,,,,,,,,,,,
f2e4394f-61bb-5493-983d-d3d5b7b96a41,Emission to air,unspecified,Bromopropane,,kg,,,,,,,,,,,
f918799d-98d3-5d5d-b02f-480b340d038c,Emission to water,unspecified,Bromopropane,,kg,,,,,,,,,,,
63e7892f-8549-11e0-9d78-0800200c9a66,Emission to air,low population density,Bromoxynil,,kg,,,,,,,,,,,
8c690557-25ce-48f2-91b9-58126e82aaf6,Emission to air,low population density,Bromoxynil,,kg,,,,,,,,,,,
e24da787-41ae-4aa3-b13b-36862b5fd10e,Emission to soil,agricultural,Bromoxynil,,kg,,,,,,,,,,,
370bbcdd-6395-4af8-b049-fc5f7339a437,Emission to water,ground water,Bromoxynil,,kg,,,,,,,,,,,
e6b30198-221e-45de-9c1e-304595ba9c33,Emission to water,ground water,Bromoxynil,,kg,,,,,,,,,,,
35ef9eb3-94a1-461d-bba6-db939f22e0be,Emission to water,surface water,Bromoxynil,,kg,,,,,,,,,,,
5c049e3f-9246-47d0-ad60-7caaad814b2e,Emission to soil,agricultural,Bromuconazole,,kg,,,,,,,,,,,
63e44a83-eb3d-44b6-9e2f-41b1b088d93d,Emission to soil,agricultural,Buprofezin,,kg,,,,,,,,,,,
e7140812-ce3d-49f5-97b0-2fef538217a5,Emission to air,high population density,Butadiene,,kg,,,,,,,,,,,
5064da53-d4ec-44ee-ba23-b20a4f8c4964,Emission to air,unspecified,Butadiene,,kg,,,,,,,,,,,
892f10da-7bf2-42b3-b171-221989661a05,Emission to air,high population density,Butane,,kg,,,,,,,,,,,
fa5512cf-04a2-4014-8e96-d3e2d137f0df,Emission to air,low population density,Butane,,kg,,,,,,,,,,,
982b0510-96ac-4bcb-a758-e98006b95f4d,Emission to air,unspecified,Butane,,kg,,,,,,,,,,,
efc4290c-1404-4e01-8b5e-e75c6d90615c,Emission to air,high population density,Butanol,,kg,,,,,,,,,,,
f6e3ce3b-ce57-4313-ac88-59a8361925cf,Emission to water,surface water,Butanol,,kg,,,,,,,,,,,
b50d8d03-7e88-4b29-9d10-67bbe01bdbc6,Emission to water,unspecified,Butanol,,kg,,,,,,,,,,,
53fc7ec9-1b3f-4d89-ade6-8ca2934c1695,Emission to air,high population density,Butene,,kg,,,,,,,,,,,
91f6386a-af2e-4bbb-a05c-62e4483b1bcf,Emission to air,unspecified,Butene,,kg,,,,,,,,,,,
6ce302db-96b8-4a21-9237-050ecde39aee,Emission to water,surface water,Butene,,kg,,,,,,,,,,,
487b617a-40fc-4968-bfac-91cbe400f163,Emission to water,surface water,Butyl acetate,,kg,,,,,,,,,,,
a5a9c364-1591-4247-8a42-60cfd33696ab,Emission to air,low population density,"Butylcarbamate, iodopropynyl",,kg,,,,,,,,,,,
9c2e78e0-38d7-4eb7-a40f-31c7308b1dd6,Emission to water,unspecified,Butyrolactone,,kg,,,,,,,,,,,
36e53653-1338-42c7-816c-f6667809e0b1,Emission to air,high population density,Cadmium,,kg,,,,,,,,,,,
e2d58f90-9aac-4ac4-87f7-bbd6cfc358e3,Emission to air,low population density,Cadmium,,kg,,,,,,,,,,,
23eaa36d-add4-4219-961e-ca7104dc0de9,Emission to air,"low population density, long-term",Cadmium,,kg,,,,,,,,,,,
dd1bbaa1-d1f1-4584-aeb2-6f02bfb04e87,Emission to air,lower stratosphere + upper troposphere,Cadmium,,kg,,,,,,,,,,,
1c5a7322-9261-4d59-a692-adde6c12de92,Emission to air,unspecified,Cadmium,,kg,,,,,,,,,,,
e429b852-e421-4fcb-8a9b-b0241863bfb2,Emission to soil,agricultural,Cadmium,,kg,,,,,,,,,,,
